StateName,PNGFilename,TransitionText,NewState
Relaxed,assets/relaxed.png,See a cute cat,Excited
Relaxed,assets/relaxed.png,My roommates didnâ€™t wash the dishes so I can't eat,Frustrated
Angry,assets/angry.png,"Realize the person I was angry at does not care
",Sad
Angry,assets/angry.png,I do some breathing exercises,Relaxed
Sad,assets/sad.png,i can't figure out why I'm crying,Frustrated
Sad,assets/sad.png,"i have cried out all my tears
",Relaxed
Excited,assets/excited.png,"This assignment is not as easy as I thought it was
",Frustrated
Excited,assets/excited.png,"someone likes my best friend but the person i like
",Angry
Frustrated,assets/frustrated.png,I can't figure out a problem,Angry
Frustrated,assets/frustrated.png,I figure out a solution,Excited